months,rr,rrz,rrp
46,21,-.8163739181424468,20.71431546028314
46,22,-.6049443298980427,27.26079935087104
46,23,-.39787187259888,34.53623172426514
46,24,-.1943978772001051,42.29321759826442
46,25,.005027238267204,50.20055694506017
46,26,.1925847195720168,57.63578935415222
46,27,.3628481063341885,64.16408231797119
46,28,.5177258936813055,69.76752353417371
46,29,.659396262708543,74.51793292965266
46,30,.7897286578566026,78.51568744131137
46,31,.9102595195939412,81.86571692411147
46,32,1.022245723409387,84.66676925017408
46,33,1.126721664535832,87.00699101515286
46,34,1.224546493176198,88.96269307210028
46,35,1.316440825620523,90.5986936325164
46,36,1.403014830629215,91.96937917404675
46,37,1.484789729511041,93.12002332989927
46,38,1.562214369719538,94.08812517345744
46,39,1.635678122755388,94.90465147540563
46,40,1.705521025503184,95.59513528213371
46,41,1.772041836749697,96.18061936546583
46,42,1.835504501401515,96.67845136309283
46,43,1.896143386120585,97.10294565459276
46,44,1.954167557415559,97.46592976553514
46,45,2.009764306142895,97.7771929878875
46,46,2.063102073417927,98.0448534384488
46,47,2.114332896885045,98.27565777392576
46,48,2.163594469491328,98.47522568180392
46,49,2.21101188278803,98.64824928984717
46,50,2.256699111539078,98.79865587943763
46,51,2.30076028476083,98.92974077722832
46,52,2.343290779327908,99.04427602919515
46,53,2.384378165290791,99.14459940847634
46,54,2.424103026572359,99.23268744477693
46,55,2.462539676385386,99.3102154595024
46,56,2.499756783273173,99.37860702020357
46,57,2.535817920922097,99.43907476664037
46,58,2.570782052676421,99.49265418857239
46,59,2.604703959887726,99.54023163535643
46,60,2.637634621765772,99.58256759565943
46,61,2.669621553196452,99.6203160907215
46,62,2.700709106003083,99.65404086743251
46,63,2.730938738308184,99.68422895059815
46,64,2.76034925597172,99.71130201120749
46,65,2.788977029512845,99.73562592449197
46,66,2.816856189444832,99.75751882425398
46,67,2.844018802550937,99.7772579052762
46,68,2.870495031289039,99.79508518114294
46,69,2.896313278224607,99.81121236854534
46,70,2.92150031714591,99.82582503952678
46,71,2.946081412305777,99.83908615888598
46,72,2.970080427054065,99.85113910407841
46,73,2.993519922970965,99.86211024862193
46,74,3.016421250477455,99.8721111765617
46,75,3.038804631784363,99.88124058445067
46,76,3.060689236941423,99.88958591812391
46,77,3.082093253660754,99.89722478394182
46,78,3.103033951513913,99.9042261678628
46,79,3.12352774103497,99.91065149045446
46,80,3.143590228204752,99.91655552157299
46,81,3.163236264740177,99.92198717478384
46,82,3.182479994568075,99.92699019853465
46,83,3.201334896823659,99.9316037785258
46,84,3.219813825678838,99.93586306356586
46,85,3.237929047274729,99.93979962538498
46,86,3.255692274005985,99.94344186134708
46,87,3.273114696379469,99.94681534770888
46,88,3.29020701264927,99.94994314997778
46,89,3.30697945640986,99.95284609599307
46,90,3.323441822313018,99.9555430165648
46,91,3.339603490057769,99.95805095783463
46,92,3.355473446790151,99.96038536894959
46,93,3.371060308035941,99.96256026815185
46,94,3.386372337279515,99.96458838996929
46,95,3.401417464291479,99.96648131583366
46,96,3.416203302299116,99.96824959014586
46,97,3.430737164084889,99.96990282354426
46,98,3.445026077092653,99.97144978490392
46,99,3.459076797611722,99.97289848339936
46,100,3.472895824106768,99.97425624179408
47,5,-7.207316019278706,2.85327317329e-11
47,6,-6.299578600829183,1.49227963320e-08
47,7,-5.565822702037825,1.30459216763e-06
47,8,-4.952206190126089,.0000366883971759
47,9,-4.425778775509579,.0004804748331644
47,10,-3.965006914193706,.0036696909831546
47,11,-3.555093256384249,.0188922524728019
47,12,-3.185451001424128,.0722642881087144
47,13,-2.84824789043777,.219803340461167
47,14,-2.537520774787959,.5582037088428425
47,15,-2.248612756035006,1.226857206929512
47,16,-1.977801666443421,2.397554271775282
47,17,-1.722046813229685,4.253051932459841
47,18,-1.47881167173329,6.959532775733608
47,19,-1.245937561716562,10.63936594054337
47,20,-1.021554170120671,15.34959790894981
47,21,-.8040212729699395,21.06923446956529
47,22,-.5919064759429493,27.69566085279039
47,23,-.3840258169792513,35.04796563548371
47,24,-.1796459587107893,42.87152608768052
47,25,.020552719200434,50.81987714492035
47,26,.2078160320774173,58.23136929466474
47,27,.3775878333919617,64.71315978537879
47,28,.5319376004177493,70.26153929292114
47,29,.6730801967881843,74.95518641031693
47,30,.8028966276603501,78.89827573032616
47,31,.9229269545441734,82.19773636564136
47,32,1.034428806452264,84.95321283255987
47,33,1.138436251435042,87.25308180448638
47,34,1.235807721788646,89.17349779837555
47,35,1.327263004183272,90.77891513363051
47,36,1.413411439560366,92.12326080119033
47,37,1.494773467090878,93.25132134175036
47,38,1.571797211782266,94.20012058051587
47,39,1.644871383703333,95.00018313272298
47,40,1.714335415559609,95.67664287995038
47,41,1.780487513750313,96.25018945121617
47,42,1.843591116901732,96.737862420745
47,43,1.903880126199434,97.15371010152325
47,44,1.961563178762841,97.50933186545042
47,45,2.016827168044568,97.81432236434463
47,46,2.069840166210286,98.07663426951009
47,47,2.120753867378479,98.30287396139079
47,48,2.169705643791692,98.49854238818058
47,49,2.216820286876356,98.66823126792717
47,50,2.262211489912069,98.81578301188647
47,51,2.305983117385118,98.94442121513276
47,52,2.348230297120352,99.05685728022692
47,53,2.389040364303176,99.15537768393543
47,54,2.42849368103132,99.24191553412737
47,55,2.46666435071553,99.31810936316735
47,56,2.503620843212767,99.38535153730527
47,57,2.539426543825183,99.44482820435384
47,58,2.574140237082421,99.49755233372927
47,59,2.607816534428987,99.54439110660978
47,60,2.640506253474499,99.5860886755255
47,61,2.672256755265024,99.62328512075143
47,62,2.703112245045313,99.6565322762399
47,63,2.733114041163713,99.68630697311596
47,64,2.762300816091081,99.71302214803872
47,65,2.7907088129567,99.73703618226827
47,66,2.818372040527515,99.75866077127483
47,67,2.845322449155269,99.77816757115598
47,68,2.871590089876978,99.79579382456421
47,69,2.897203258565764,99.81174713335271
47,70,2.92218862678413,99.82620951616747
47,71,2.946571360781962,99.83934086550687
47,72,2.970375229902091,99.85128189933408
47,73,2.993622705501876,99.86215668636028
47,74,3.016335051366005,99.87207481097343
47,75,3.038532406470707,99.8811332329422
47,76,3.060233860859827,99.88941788806099
47,77,3.081457525306312,99.89700506847498
47,78,3.102220595357208,99.90396261525916
47,79,3.122539410294088,99.91035095069645
47,80,3.142429507483223,99.91622397342584
47,81,3.161905672538894,99.92162983606035
47,82,3.18098198567849,99.92661162188648
47,83,3.199671864609309,99.93120793475185
47,84,3.217988104251467,99.93545341414109
47,85,3.235942913571041,99.93937918566945
47,86,3.253547949770589,99.94301325572761
47,87,3.27081435005933,99.94638085774919
47,88,3.287752761204175,99.94950475650283
47,89,3.304373367043855,99.95240551590432
47,90,3.320685914130748,99.95510173507419
47,91,3.336699735649798,99.95761025671021
47,92,3.352423773751154,99.95994635128618
47,93,3.367866600418847,99.96212388011016
47,94,3.383036436989324,99.96415543986841
47,95,3.397941172421537,99.96605249093021
47,96,3.412588380412815,99.96782547138967
47,97,3.426985335445771,99.96948389856195
47,98,3.441139027844739,99.9710364594298
47,99,3.455056177913567,99.97249109134424
47,100,3.468743249220334,99.97385505411837
48,5,-7.194177026274071,3.14193115969e-11
48,6,-6.28702943620716,1.61799018628e-08
48,7,-5.553789549960367,1.39771003660e-06
48,8,-4.94062642947636,.0000389359897768
48,9,-4.414583394219116,.0005060234872678
48,10,-3.954125941124369,.0038407471333435
48,11,-3.544457470536854,.0196710985084226
48,12,-3.174992099815145,.0749202903635339
48,13,-2.837897953429066,.2270584927768108
48,14,-2.527211373975639,.5748614132284657
48,15,-2.238273839485568,1.260160150257053
48,16,-1.96736026153186,2.457084611829175
48,17,-1.711425545645391,4.35012923722045
48,18,-1.467927090712768,7.106201426793138
48,19,-1.234698293737209,10.84714055783974
48,20,-1.009859041831331,15.62814141089386
48,21,-.7917578892970946,21.42509303694228
48,22,-.5789517501440865,28.131086512889
48,23,-.3702532310642068,35.55969088126007
48,24,-.1649580282839541,43.4488508990036
48,25,.0359484151471929,51.43382544554667
48,26,.2228799739191214,58.81855385638046
48,27,.3921531182470561,65.25274592026005
48,28,.5459748998053026,70.74584044895569
48,29,.686592969226072,75.38303698747843
48,30,.8158984648161083,79.27208948708777
48,31,.9354344023725129,82.52177627614122
48,32,1.046458802961331,85.23253720585792
48,33,1.150005189073428,87.4929132978081
48,34,1.246931131810806,89.37886247588216
48,35,1.337955488057695,90.95445263449831
48,36,1.423686697454616,92.2731406904943
48,37,1.504644361129532,93.37922326443004
48,38,1.581275837932278,94.30925091437382
48,39,1.653969141615239,95.09331086209707
48,40,1.723063072434543,95.7561440105666
48,41,1.78885526122742,96.31809357572294
48,42,1.851608621180037,96.7958977915101
48,43,1.911556572061625,97.20334529585215
48,44,1.968907308282227,97.55181319153132
48,45,2.023847314727094,97.85070678973763
48,46,2.076544285240892,98.10781801387192
48,47,2.127149562545893,98.32961708361886
48,48,2.175800191575076,98.52148978166002
48,49,2.222620658097311,98.68793049872463
48,50,2.267724369287898,98.83269942060812
48,51,2.31121492126311,98.95895067063756
48,52,2.353187189626628,99.06933693277333
48,53,2.393728272102016,99.16609502274628
48,54,2.432918306859952,99.25111601322463
48,55,2.470831185834302,99.32600282144357
48,56,2.507535178889785,99.39211760493627
48,57,2.543093481957529,99.45062085799803
48,58,2.577564700042021,99.5025037373473
48,59,2.611003274209281,99.54861485284688
48,60,2.64345986020454,99.58968252402623
48,61,2.674981665149043,99.62633331410437
48,62,2.705612747779098,99.65910750107982
48,63,2.735394286873064,99.68847202287269
48,64,2.764364821832511,99.71483133459139
48,65,2.792560468816328,99.73853653605359
48,66,2.820015115350118,99.75989306296384
48,67,2.846760595932431,99.77916718264652
48,68,2.872826850820175,99.79659149255934
48,69,2.898242069887966,99.81236958505897
48,70,2.923032823211016,99.82668001352964
48,71,2.947224179812255,99.83967967179072
48,72,2.970839815834442,99.85150667969157
48,73,2.993902113244444,99.86228285219052
48,74,3.016432250043384,99.87211581636649
48,75,3.038450282841731,99.88110083021436
48,76,3.059975222558506,99.889322348316
48,77,3.08102510391741,99.8968553722237
48,78,3.101617049336807,99.90376661737054
48,79,3.121767327744968,99.91011552331346
48,80,3.141491408793899,99.91595512993986
48,81,3.160804012894504,99.92133283878162
48,82,3.179719157451457,99.92629107566314
48,83,3.198250199636701,99.93086786846243
48,84,3.216409876005539,99.93509735170932
48,85,3.234210339229541,99.93901020801414
48,86,3.251663192192092,99.9426340548607
48,87,3.268779519669069,99.94599378406424
48,88,3.285569917795614,99.94911186015138
48,89,3.302044521500201,99.95200858303292
48,90,3.318213030071023,99.9547023195893
48,91,3.334084731003641,99.95720970814695
48,92,3.349668522265635,99.95954583927914
48,93,3.36497293310149,99.9617244158981
48,94,3.380006143490274,99.96375789520631
48,95,3.394776002358132,99.96565761473376
48,96,3.409290044639425,99.96743390439387
48,97,3.423555507271693,99.96909618623955
48,98,3.437579344202844,99.97065306338276
48,99,3.451368240482157,99.97211239935476
48,100,3.464928625500147,99.97348138902181
49,5,-7.180240728715982,3.47943895918e-11
49,6,-6.273859345284106,1.76103354121e-08
49,7,-5.541295890844309,1.50120696985e-06
49,8,-4.928704556339906,.0000413883189165
49,9,-4.403135764997569,.0005334867404838
49,10,-3.943062277798559,.0040223876939693
49,11,-3.53369357590929,.0204897940188963
49,12,-3.164448286791857,.0776886355959404
49,13,-2.827497409907076,.2345669746651182
49,14,-2.516878540968229,.5919981860617923
49,15,-2.227932790138365,1.294249859511001
49,16,-1.956933035565658,2.517767096194244
49,17,-1.700830385079239,4.448742091397078
49,18,-1.457076533061494,7.254762767248542
49,19,-1.223497123660254,11.05709949572189
49,20,-.9982022343515236,15.90906516077357
49,21,-.7795290518970661,21.78340654362571
49,22,-.5660236736933949,28.56888437262451
49,23,-.356495804997044,36.07346465709391
49,24,-.1502745629005708,44.02740004721088
49,25,.0512660107485545,52.04432240164256
49,26,.2378318007350122,59.39942235922161
49,27,.4065971350318387,65.78480490991745
49,28,.5598887008538133,71.22223218630242
49,29,.6999833795720097,75.8031157952723
49,30,.828781060967355,79.63858465471914
49,31,.9478270353890402,82.83912425809139
49,32,1.058379329622209,85.50587303644012
49,33,1.161470677554589,87.72747294817938
49,34,1.257957624355813,89.57964590571444
49,35,1.348557979094447,91.12605072699222
49,36,1.433879191968643,92.41966295991281
49,37,1.514439958163154,93.50428543793797
49,38,1.590686816820325,94.41599623688279
49,39,1.663007042381831,95.18444870945899
49,40,1.73173876765805,95.83399575993
49,41,1.797179019134123,96.38463978873104
49,42,1.859590160675828,96.85282337718132
49,43,1.91920511070148,97.25208094979499
49,44,1.976231604189169,97.59357240101365
49,45,2.030855703377011,97.88651827851123
49,46,2.083244711902787,98.13855382672448
49,47,2.133549611041669,98.35601667622718
49,48,2.181907109910719,98.54418054958009
49,49,2.228441381422126,98.70744519057058
49,50,2.273265540559302,98.84949086002071
49,51,2.316482909929868,98.97340417523304
49,52,2.358188108590706,99.08178077538979
49,53,2.398467993176518,99.17680923651054
49,54,2.437402474905879,99.26033980030876
49,55,2.475065231730458,99.33394078739272
49,56,2.511524331467088,99.39894500673535
49,57,2.546842779009935,99.45648802466933
49,58,2.581078998510449,99.50753979660919
49,59,2.614287259622007,99.55293087584081
49,60,2.646518055446503,99.59337418190799
49,61,2.677818438623425,99.62948312496307
49,62,2.708232321016812,99.66178673278556
49,63,2.737800741639109,99.69074230669156
49,64,2.766562106772716,99.71674603541787
49,65,2.794552405683047,99.74014191761108
49,66,2.821805404841439,99.7612292800719
49,67,2.848352823175651,99.78026912744194
49,68,2.874224490527461,99.7974895172139
49,69,2.89944849120909,99.81309011991507
49,70,2.924051294305882,99.82724609655166
49,71,2.948057872163644,99.84011140270799
49,72,2.971491808319723,99.85182161009919
49,73,2.994375395983067,99.86249632111135
49,74,3.016729728035846,99.87224123930049
49,75,3.038574779413975,99.8811499484636
49,76,3.059929482624935,99.88930544433444
49,77,3.080811797074325,99.89678145586792
49,78,3.101238772797283,99.90364358719258
49,79,3.121226609125229,99.90995030641785
49,80,3.140790708760565,99.91575380340497
49,81,3.159945727681317,99.92110073520365
49,82,3.178705621253413,99.92603287500809
49,83,3.197083686888953,99.93058767809512
49,84,3.215092603554016,99.93479877620004
49,85,3.232744468399528,99.9386964100957
49,86,3.250050830760689,99.94230780871467
49,87,3.267022723747153,99.94565752195031
49,88,3.283670693624183,99.94876771325225
49,89,3.300004827166208,99.95165841726765
49,90,3.316034777146702,99.95434776704421
49,91,3.331769786114041,99.95685219468582
49,92,3.347218708587633,99.9591866088184
49,93,3.362390031798597,99.96136455176783
49,94,3.377291895085983,99.96339833896239
49,95,3.391932108051529,99.96529918273808
49,96,3.406318167565694,99.96707730243837
49,97,3.420457273710652,99.96874202245401
49,98,3.434356344737788,99.97030185963551
49,99,3.448022031111709,99.97176460132873
49,100,3.461460728705624,99.97313737512509
50,5,-7.165438471784623,3.87689880199e-11
50,6,-6.260057971507789,1.92417193290e-08
50,7,-5.528325633028072,1.61650769437e-06
50,8,-4.916420271122983,.0000440705352989
50,9,-4.391412270824472,.0005630838710524
50,10,-3.931789622153641,.0042157918561214
50,11,-3.522773042554342,.0213528447620903
50,12,-3.153789139285974,.0805827440033213
50,13,-2.81701418916384,.2423619208740354
50,14,-2.50648873489211,.6096847158596048
50,15,-2.217554720184442,1.329260406466762
50,16,-1.946483831483294,2.579832413728812
50,17,-1.690223942403429,4.549255976202064
50,18,-1.4462213765677,7.405755991787939
50,19,-1.212294157272455,11.2699899818234
