months,hr,hrz,hrp
52,230,4.431464723446006,99.99953202436582
52,231,4.45849939316505,99.99958732284662
52,232,4.485440831522162,99.99963618331449
52,233,4.512289791605853,99.99967934258662
52,234,4.539047016836736,99.99971745481903
52,235,4.565713241053821,99.99975110056329
52,236,4.592289188764548,99.99978079485912
52,237,4.618775575291525,99.99980699446158
52,238,4.645173106925746,99.99983010429247
52,239,4.671482481051555,99.99985048319621
52,240,4.697704386394689,99.99986844907325
53,30,-5.689521146194864,6.36980568292e-07
53,31,-5.569163947052322,1.27982277554e-06
53,32,-5.451565926572559,2.49641027295e-06
53,33,-5.336577642917679,4.73586614924e-06
53,34,-5.22406190248071,8.75201099371e-06
53,35,-5.113892427673472,.0000157793560995
53,36,-5.005952699462872,.0000277932034942
53,37,-4.900134953049264,.0000478854240205
53,38,-4.796339300459812,.0000807957396654
53,39,-4.694472961520243,.0001336474803493
53,40,-4.594449587480105,.0002169465017743
53,41,-4.496188663979182,.000345911779781
53,42,-4.399614982529784,.0005422155333612
53,43,-4.304658171043914,.0008362188369804
53,44,-4.211252275689819,.001269794717812
53,45,-4.119335387390105,.0018998337824316
53,46,-4.028849307337175,.0028025265491172
53,47,-3.939739246666984,.0040785109904185
53,48,-3.851953556169061,.0058589625410555
53,49,-3.76544348245749,.0083126864074135
53,50,-3.680162947529362,.0116542480834481
53,51,-3.596068349039375,.0161531474987597
53,52,-3.51311837898026,.022144005513175
53,53,-3.431273858746665,.0300376892235167
53,54,-3.350497588823411,.0403332558379488
53,55,-3.270754211552643,.0536305451438123
53,56,-3.192010085625173,.0706431996089442
53,57,-3.114233171103119,.0922118409362069
53,58,-3.037392923921487,.1193170846321255
53,59,-2.961460198938733,.1530920321243857
53,60,-2.886407160712086,.194833845408199
53,61,-2.812207201266484,.2460139842109798
53,62,-2.738834864207067,.3082866720774235
53,63,-2.666265774595983,.3834951570771805
53,64,-2.594476574077448,.4736753460678371
53,65,-2.523444860789835,.5810564191454703
53,66,-2.453149133652721,.7080580730713733
53,67,-2.383568740660309,.8572840984997357
53,68,-2.31468383085125,1.031512064613195
53,69,-2.246475309659731,1.233678964644736
53,70,-2.17892479738376,1.466862764607296
53,71,-2.112014590534886,1.734259892863075
53,72,-2.04572762585909,2.039158807153508
53,73,-1.98004744684227,2.384909875404829
53,74,-1.91495817253524,2.774891903987234
53,75,-1.850444468553632,3.212475739143281
53,76,-1.786491520127146,3.70098545118322
53,77,-1.723085007091027,4.243657684194665
53,78,-1.660211080730525,4.843599814207301
53,79,-1.597856342406881,5.503747604183142
53,80,-1.536007823911407,6.226823073538673
53,81,-1.474652969512827,7.015293312324164
53,82,-1.413779619682761,7.871330965387415
53,83,-1.353375996505557,8.796777090048757
53,84,-1.293430690802235,9.793107052720281
53,85,-1.233932651025041,10.86140007666767
53,86,-1.174871174009626,12.0023129862955
53,87,-1.116235897708078,13.21605861480294
53,88,-1.058016796068851,14.50238925394435
53,89,-1.000204176282055,15.86058542921908
53,90,-.9427886786726134,17.28945018349532
53,91,-.8857612796045778,18.78730894919205
53,92,-.8291132978619133,20.35201498598482
53,93,-.7728364051032395,21.98096025962176
53,94,-.7169226411612405,23.67109153962438
53,95,-.6613644351891641,25.41893140075796
53,96,-.6061546339730234,27.2206037259751
53,97,-.5512865391697247,29.0718632270269
53,98,-.4967539558647159,30.96812842184275
53,99,-.442551255780014,32.90451743185508
53,100,-.388673459902625,34.8758858809617
53,101,-.3351163476137071,36.876866077339
53,102,-.2818766033166559,38.9019065122551
53,103,-.2289520186810258,40.94531045580298
53,104,-.1763417827746371,43.00127192081597
53,105,-.1240469242241213,45.06390608967993
53,106,-.0720710559732248,47.12726801476052
53,107,-.0204219011246838,49.18534064607538
53,108,.0308830869233135,51.23186109151273
53,109,.081816240147685,53.2603579199762
53,110,.1323646939360412,55.26520804618769
53,111,.182523850795107,57.24141807473163
53,112,.2322928510386177,59.18447176791166
53,113,.2816730946116582,61.09029065671944
53,114,.3306674641420865,62.95521595567064
53,115,.379279850150272,64.77599694610967
53,116,.4275148371220711,66.54978096696021
53,117,.4753774857881736,68.27410305776223
53,118,.5228731773476049,69.94687442598999
53,119,.5700074996387084,71.56636942580661
53,120,.6167861627636104,73.13121099655596
53,121,.663214935956727,74.6403546499949
53,122,.7092996000929949,76.09307117275306
53,123,.7550459118938598,77.48892825193731
53,124,.8004595769917736,78.82777125128591
53,125,.8455462297688892,80.1097033707253
53,126,.8903114184153506,81.33506541829632
53,127,.9347605940329007,82.50441541324965
53,128,.9788991028868833,83.61850822467254
53,129,1.022732181115565,84.67827543277599
53,130,1.066264951360047,85.68480558098818
53,131,1.10950242089529,86.63932496709592
53,132,1.152449480932727,87.54317910146951
53,133,1.19511090683429,88.39781494038796
53,134,1.237491359031781,89.2047639830345
53,135,1.279595384487929,89.96562630215358
53,136,1.321427418568738,90.68205556086374
53,137,1.36299178722328,91.35574505187891
53,138,1.404292709387954,91.98841478050053
53,139,1.44533429954916,92.58179959928412
53,140,1.486120570411622,93.13763839027089
53,141,1.526655435630434,93.65766428011952
53,142,1.566942712573579,94.1435958643372
53,143,1.606986125088641,94.59712940905108
53,144,1.64678930625315,95.01993199231298
53,145,1.686355801092351,95.41363554171276
53,146,1.725689069252252,95.77983172101119
53,147,1.76479248761836,96.12006761548315
53,148,1.803669352873232,96.43584216360755
53,149,1.842322883987853,96.72860328154091
53,150,1.880756224643212,96.99974562637379
53,151,1.918972445580135,97.25060894440357
53,152,1.956974546875955,97.48247695145984
53,153,1.994765460147749,97.69657669361726
53,154,2.032348050682403,97.89407833833022
53,155,2.069725119494208,98.07609534805715
53,156,2.10689940531121,98.24368499073447
53,157,2.143873586491649,98.3978491439488
53,158,2.180650282872283,98.53953535228588
53,159,2.217232057550392,98.66963810004992
53,160,2.253621418601314,98.78900026430767
53,161,2.289820820733715,98.89841471597583
53,162,2.325832666884542,98.99862603940488
53,163,2.361659309755787,99.09033234358999
53,164,2.39730305329516,99.17418714073642
53,165,2.432766154122722,99.25080127040341
53,166,2.468050822905543,99.32074484983326
53,167,2.503159225682384,99.38454923332873
53,168,2.53809348514029,99.44270896566468
53,169,2.572855681845134,99.49568371650462
53,170,2.607447855427788,99.54390018463535
53,171,2.641872005727826,99.58775396253432
53,172,2.67613009389642,99.62761135334537
53,173,2.710224043460081,99.6638111337621
53,174,2.744155741346885,99.69666625760853
53,175,2.777927038876664,99.72646549606921
53,176,2.811539752716684,99.75347501156108
53,177,2.844995665804166,99.77793986316435
53,178,2.878296528237029,99.80008544234562
53,179,2.911444058134146,99.82011883842117
53,180,2.944439942466389,99.8382301338285
53,181,2.977285837859593,99.85459362980782
53,182,3.009983371370557,99.86936900354847
53,183,3.042534141237256,99.88270239823625
53,184,3.074939717604187,99.89472744775219
53,185,3.107201643224025,99.90556623802865
53,186,3.139321434136253,99.91533020727022
53,187,3.171300580323894,99.92412098740127
53,188,3.203140546349191,99.93203118921447
53,189,3.23484277196898,99.93914513376929
53,190,3.266408672730552,99.94553953263268
53,191,3.297839640548718,99.95128411956959
53,192,3.329137044265214,99.95644223628129
53,193,3.360302230190289,99.96107137476073
53,194,3.391336522627893,99.96522367878823
53,195,3.422241224384857,99.96894640702972
53,196,3.453017617264877,99.97228236012876
53,197,3.483666962546871,99.97527027410264
53,198,3.514190501449692,99.97794518226485
53,199,3.544589455583425,99.98033874780393
53,200,3.57486502738627,99.98247956905189
53,201,3.605018400549457,99.98439345937737
53,202,3.635050740429668,99.986103703539
53,203,3.664963194450497,99.98763129223538
53,204,3.694756892488911,99.98899513648971
53,205,3.724432947256909,99.99021226341081
53,206,3.753992454666068,99.99129799477716
53,207,3.783436494185406,99.99226610980007
53,208,3.812766129189532,99.99312899333293
53,209,3.84198240729412,99.99389777070834
53,210,3.871086360686647,99.99458243030442
53,211,3.900079006444275,99.9951919348627
53,212,3.928961346844267,99.9957343225073
53,213,3.957734369667774,99.99621679834445
53,214,3.986399048492443,99.99664581745569
53,215,4.01495634298149,99.99702716003583
53,216,4.04340719915833,99.99736599936813
53,217,4.071752549684283,99.99766696327474
53,218,4.099993314115265,99.99793418962861
53,219,4.128130399168376,99.99817137646593
53,220,4.156164698967229,99.99838182719307
53,221,4.184097095284682,99.99856849134099
53,222,4.211928457789648,99.99873400128143
53,223,4.239659644273092,99.99888070528375
53,224,4.267291500875544,99.99901069725836
53,225,4.294824862309033,99.9991258435023
53,226,4.322260552078876,99.99922780673465
53,227,4.349599382673087,99.99931806768333
53,228,4.37684215579926,99.99939794446192
53,229,4.403989662554959,99.99946860995212
53,230,4.431042683642303,99.99953110738917
53,231,4.458001989555388,99.9995863643277
53,232,4.484868340752285,99.99963520514987
53,233,4.511642487862472,99.99967836226207
53,234,4.538325171837863,99.99971648611216
53,235,4.564917124139811,99.99975015414736
53,236,4.591419066901723,99.99977987882036
53,237,4.617831713123962,99.99980611474169
53,238,4.644155766794341,99.99982926506587
53,239,4.670391923039174,99.99984968719113
53,240,4.696540868330931,99.9998676978438
54,30,-5.663302602587505,7.42434830281e-07
54,31,-5.543246273312977,1.48457398041e-06
54,32,-5.42594200759755,2.88248380165e-06
54,33,-5.311240744365147,5.44406910108e-06
54,34,-5.199005638392609,.0000100178724427
54,35,-5.089110732038312,.0000179873256012
54,36,-4.981439801669697,.0000315564591347
54,37,-4.875885355452921,.0000541607545146
54,38,-4.772347758286435,.0000910453706648
54,39,-4.670734464566942,.0001500623487583
54,40,-4.570959343715281,.0002427482382883
54,41,-4.472942084588736,.0003857533923901
54,42,-4.376607668329286,.000602703303515
54,43,-4.281885900084856,.0009265800197222
54,44,-4.188710991924347,.0014027170226694
54,45,-4.097021190297754,.0020925030331021
54,46,-4.006758442396602,.0030778881083826
54,47,-3.917868096596501,.0044667782433783
54,48,-3.830298632854693,.0063993917479077
54,49,-3.744001419504147,.0090556314214618
54,50,-3.658930493370949,.0126635007179355
54,51,-3.57504236056121,.0175085597514391
54,52,-3.492295815601941,.0239443785649996
54,53,-3.410651776927136,.032403901374628
54,54,-3.330073136949675,.0434115877026909
54,55,-3.250524625179452,.0575961459717222
54,56,-3.171972683036543,.0757036240946529
54,57,-3.094385349168986,.0986105719575913
54,58,-3.017732154226076,.1273369446797679
54,59,-2.941984024159479,.1630583754295092
54,60,-2.867113191230199,.2071174145850787
54,61,-2.793093111992356,.2610333101851103
54,62,-2.719898391605182,.3265098946595332
54,63,-2.647504713896119,.4054411461279546
54,64,-2.575888776659989,.4999140099964
54,65,-2.505028231734772,.6122080985485275
54,66,-2.434901629443005,.7447919325324751
54,67,-2.365488367031524,.900315448638745
54,68,-2.296768640780745,1.081598568951633
54,69,-2.228723401489479,1.291615711131457
54,70,-2.161334313072377,1.53347620900402
54,71,-2.094583714035275,1.810400709797587
54,72,-2.028454581619417,2.125693713620702
54,73,-1.962930498429097,2.482712519916541
54,74,-1.897995621378908,2.884832941529584
54,75,-1.83363465281735,3.33541223672754
54,76,-1.769832813702632,3.837749790279447
54,77,-1.706575818725224,4.395046144025983
54,78,-1.643849853289723,5.0103610331944
54,79,-1.581641552286543,5.686571125347385
54,80,-1.519937980602497,6.426328183135492
54,81,-1.45872661533811,7.232018379292267
54,82,-1.397995329719713,8.105723482426733
54,83,-1.337732378716507,9.049184605496702
54,84,-1.277926386396796,10.0637691662462
54,85,-1.218566335085453,11.15044165162926
54,86,-1.159641556416358,12.3097387079856
54,87,-1.101141724411233,13.54174899742677
54,88,-1.043056850761183,14.84609817072118
54,89,-.985377282542061,16.22193921024656
54,90,-.9280937026624021,17.66794829568535
54,91,-.8711971334277501,19.182326242405
54,92,-.8146789437134581,20.7628054601076
54,93,-.7585308603785209,22.40666227933546
54,94,-.7027449847380403,24.11073439745186
54,95,-.6473138151605574,25.87144310499029
54,96,-.5922302771975225,27.68481986837124
54,97,-.5374877631314964,29.54653676561303
54,98,-.483080183521989,31.45194019614566
54,99,-.4290020343610308,33.39608721025088
54,100,-.3752484850531044,35.37378372003697
54,101,-.3218154950386358,37.37962374629913
54,102,-.2686999713652976,39.40802869103747
54,103,-.2158999878231591,41.4532853295952
54,104,-.1634151032308462,43.50958060338145
54,105,-.1112468561466748,45.57102981836982
54,106,-.0593996277632191,47.63169047697941
54,107,-.0078825643900506,49.68553443522919
54,108,.0432830016167652,51.72620293659897
54,109,.0940717809315034,53.74739317468307
54,110,.1444739485299438,55.74368866623002
54,111,.1944860668259393,57.71023477490036
54,112,.2441079545895117,59.64263939964564
54,113,.2933414534054656,61.53694143572324
54,114,.3421897472634344,63.38959497395068
54,115,.3906569368914752,65.19745831620892
54,116,.4387477544131251,66.957783969514
54,117,.4864673637009094,68.66820803630864
54,118,.533821216685939,70.32673833592717
54,119,.5808149479380539,71.93174102401592
54,120,.6274542963145082,73.48192569960985
54,121,.6737450462407836,74.97632911074058
54,122,.7196929835060644,76.41429763604162
54,123,.7653038619513531,77.79546875477608
54,124,.8105833784279874,79.11975173313624
54,125,.8555371540936223,80.38730775749144
54,126,.9001707205991043,81.59852973966369
54,127,.9444895100703804,82.75402200802991
54,128,.9884988480464815,83.85458008313489
54,129,1.032203948725731,84.90117071888858
54,130,1.075609912016345,85.89491237130693
54,131,1.118721721996906,86.83705623688307
54,132,1.161544246476609,87.72896798264892
54,133,1.204082237409983,88.57211027023821
54,134,1.246340331971846,89.36802615717228
54,135,1.288323054138012,90.11832344041262
54,136,1.330034816648657,90.82465999017113
54,137,1.371479923256237,91.48873010618695
54,138,1.412662571179714,92.11225191426277
54,139,1.453586853702549,92.69695580785637
54,140,1.494256762864804,93.24457392797345
54,141,1.534676192209673,93.75683066448516
54,142,1.57484893955327,94.23543415327951
54,143,1.614778709752759,94.68206873627945
54,144,1.654469117453614,95.09838834527616
54,145,1.693923689800827,95.48601076563239
54,146,1.733145869102612,95.84651273213882
54,147,1.772139015437815,96.18142580655018
54,148,1.810906409200645,96.49223298449874
54,149,1.849451253578052,96.78036597848005
54,150,1.887776676956682,97.04720312333734
54,151,1.925885735257529,97.29406785103929
54,152,1.963781414197224,97.52222768246425
54,153,2.001466631475853,97.73289368528688
54,154,2.038944238891589,97.92722034882951
54,155,2.076217024383145,98.10630582881905
54,156,2.113287714001129,98.27119251730923
54,157,2.150158973809933,98.42286789552995
54,158,2.186833411721798,98.56226563005272
54,159,2.223313579264981,98.69026687536461
54,160,2.259601973287935,98.80770174868111
54,161,2.295701037601638,98.91535094556237
54,162,2.33161316456203,99.01394746759533
54,163,2.367340696594799,99.1041784360412
54,164,2.402885927664439,99.18668696789871
54,165,2.438251104689834,99.2620740932844
54,166,2.473438428908194,99.33090069536399
54,167,2.508450057189516,99.39368945627751
54,168,2.543288103303387,99.45092679457395
54,169,2.577954639140098,99.50306478160863
54,170,2.61245169588782,99.55052302615182
54,171,2.646781265167692,99.59369051811407
54,172,2.680945300128447,99.63292742381181
